id,Label,group
226,red_glazed_terracotta,
227,green_wool,wool
228,mud_brick_slab,
229,detector_rail,
230,dark_prismarine_stairs,
231,birch_button,wooden_button
232,clock,
233,furnace_minecart,
234,redstone_ore,
235,black_stained_glass_pane,stained_glass_pane
236,acacia_logs,
237,smooth_stone,
238,spruce_planks,planks
239,orange_tulip,
240,polished_blackstone_brick_slab,
241,cyan_dye,
242,andesite,
243,pink_wool,wool
244,golden_hoe,
245,prismarine_brick_stairs,
246,nether_brick_wall,
247,flower_pot,
248,bone_meal,bonemeal
249,purple_wool,wool
250,warped_stairs,wooden_stairs
251,deepslate_copper_ore,
252,deepslate_brick_slab,
253,melon_seeds,
254,stonecutter,
255,end_stone_brick_slab,
256,blue_banner,banner
257,white_terracotta,stained_terracotta
258,nether_brick_slab,
259,golden_leggings,
260,netherite_leggings,
261,mossy_stone_bricks,mossy_stone_bricks
262,spruce_door,wooden_door
263,yellow_stained_glass_pane,stained_glass_pane
264,clay,
265,light_blue_banner,banner
266,redstone_block,
267,acacia_planks,planks
268,diamond_sword,
269,mangrove_trapdoor,wooden_trapdoor
270,mangrove_pressure_plate,wooden_pressure_plate
271,diamond_helmet,
272,mossy_cobblestone,mossy_cobblestone
273,apple,
274,yellow_glazed_terracotta,
275,jungle_door,wooden_door
276,cracked_deepslate_bricks,
277,brown_dye,brown_dye
278,ice,
279,beetroot_soup,
280,polished_blackstone_slab,
281,gray_terracotta,stained_terracotta
282,chorus_fruit,
283,light_gray_banner,banner
284,lime_bed,bed
285,stripped_mangrove_wood,bark
286,pink_stained_glass,stained_glass
287,diamond_ore,
288,bamboo,
289,iron_shovel,
290,smooth_quartz_slab,
291,potato,
292,spectral_arrow,
293,wooden_slabs,
294,warped_stems,
295,carrot_on_a_stick,
296,oak_sign,wooden_sign
297,green_banner,banner
298,ender_chest,
299,leather_boots,
300,flower_banner_pattern,
301,granite_slab,
302,black_bed,bed
303,netherite_hoe,
304,light_blue_wool,wool
305,sandstone,
306,smooth_stone_slab,
307,chest,
308,exposed_cut_copper_stairs,
309,light_gray_glazed_terracotta,
310,comparator,
311,diamond_shovel,
312,nether_brick_fence,
313,jungle_fence_gate,wooden_fence_gate
314,warped_sign,wooden_sign
315,scaffolding,
316,yellow_banner,banner
317,spruce_logs,
318,obsidian,
319,yellow_candle,dyed_candle
320,mossy_cobblestone_wall,
321,skull_banner_pattern,
322,nether_star,
323,golden_horse_armor,
324,loom,
325,gold_ore,
326,deepslate_brick_stairs,
327,red_nether_brick_stairs,
328,mossy_cobblestone_slab,
329,weathered_cut_copper_slab,
330,hopper,
331,brown_bed,bed
332,polished_blackstone_wall,
333,orange_wool,wool
334,coal_ore,
335,crimson_pressure_plate,wooden_pressure_plate
336,light_gray_dye,light_gray_dye
337,end_crystal,
338,spruce_pressure_plate,wooden_pressure_plate
339,waxed_oxidized_cut_copper_slab,waxed_oxidized_cut_copper_slab
340,blue_orchid,
341,crossbow,
342,cooked_cod,
343,cracked_deepslate_tiles,
344,dark_oak_planks,planks
345,deepslate_tile_stairs,
346,blue_terracotta,stained_terracotta
347,bow,
348,waxed_oxidized_cut_copper_stairs,waxed_oxidized_cut_copper_stairs
349,amethyst_shard,
350,bone_block,
351,stripped_acacia_log,
352,light_blue_terracotta,stained_terracotta
353,cocoa_beans,
354,quartz_block,
355,hay_block,
356,oxeye_daisy,
357,acacia_door,wooden_door
358,netherite_helmet,
359,polished_basalt,
360,polished_blackstone_brick_stairs,
361,acacia_sign,wooden_sign
362,prismarine,
363,netherite_sword,
364,salmon,
365,snowball,
366,carved_pumpkin,
367,chiseled_red_sandstone,
368,yellow_dye,yellow_dye
369,purple_carpet,carpet
370,deepslate_coal_ore,
371,warped_fungus,
372,cookie,
373,smooth_quartz_stairs,
374,armor_stand,
375,pink_glazed_terracotta,
376,soul_fire_base_blocks,
377,magenta_concrete_powder,concrete_powder
378,copper_ingot,copper_ingot
379,polished_andesite_slab,
380,wooden_sword,
381,lime_carpet,carpet
382,magenta_candle,dyed_candle
383,honeycomb,
384,light_gray_bed,bed
385,orange_terracotta,stained_terracotta
386,pumpkin_seeds,
387,netherite_block,
388,end_stone_brick_stairs,
389,blue_stained_glass_pane,stained_glass_pane
390,red_tulip,
391,leather_horse_armor,
392,birch_boat,boat
393,cobbled_deepslate_stairs,
394,creeper_banner_pattern,
395,pink_banner,banner
396,prismarine_bricks,
397,stone_pickaxe,
398,spruce_log,
399,polished_diorite,
400,waxed_cut_copper_stairs,waxed_cut_copper_stairs
401,warped_hyphae,bark
402,green_dye,
403,oak_slab,wooden_slab
404,magenta_carpet,carpet
405,dark_oak_pressure_plate,wooden_pressure_plate
406,crimson_stems,
407,gray_wool,wool
408,iron_axe,
409,item_frame,
410,lodestone,
411,dark_prismarine_slab,
412,white_wool,
413,crimson_fence,wooden_fence
414,stripped_crimson_hyphae,bark
415,weathered_cut_copper,
416,cyan_banner,banner
417,mangrove_slab,wooden_slab
418,acacia_pressure_plate,wooden_pressure_plate
419,polished_granite_stairs,
420,netherite_shovel,
421,sand,
422,echo_shard,
423,lily_of_the_valley,
424,chiseled_quartz_block,
425,wooden_axe,
426,weathered_copper,
427,diorite_stairs,
428,acacia_slab,wooden_slab
429,brick_wall,
430,crimson_planks,planks
431,jungle_button,wooden_button
432,diorite_wall,
433,nautilus_shell,
434,iron_chestplate,
435,iron_door,
436,lectern,
437,light_blue_carpet,carpet
438,purpur_pillar,
439,raw_gold_block,
440,music_disc_5,
441,redstone,
442,golden_helmet,
443,green_glazed_terracotta,
444,purpur_slab,
445,white_carpet,carpet
446,golden_axe,
447,emerald,
448,oak_door,wooden_door
449,mangrove_button,wooden_button
450,mud_brick_stairs,
451,magenta_wool,wool
452,birch_fence,wooden_fence
453,yellow_wool,wool
454,prismarine_crystals,
455,moss_carpet,carpet
456,soul_torch,
457,deepslate_redstone_ore,
458,stripped_warped_stem,
459,stripped_mangrove_log,
460,light_gray_candle,dyed_candle
461,writable_book,
462,magenta_glazed_terracotta,
463,orange_stained_glass,stained_glass
464,mud_bricks,
465,map,
466,glowstone,
467,red_carpet,carpet
468,green_terracotta,stained_terracotta
469,snow_block,
470,heavy_weighted_pressure_plate,
471,chain,
472,birch_chest_boat,chest_boat
473,cut_sandstone,
474,cyan_wool,wool
475,lime_wool,wool
476,chicken,
477,lever,
478,waxed_oxidized_copper,waxed_oxidized_copper
479,cyan_candle,dyed_candle
480,light_blue_concrete_powder,concrete_powder
481,birch_pressure_plate,wooden_pressure_plate
482,spruce_sign,wooden_sign
483,dark_prismarine,
484,golden_shovel,
485,smooth_quartz,
486,piston,
487,blue_glazed_terracotta,
488,red_wool,wool
489,bone,
490,lime_concrete_powder,concrete_powder
491,smooth_sandstone_slab,
492,spruce_slab,wooden_slab
493,glowstone_dust,
494,brown_banner,banner
495,stone_slab,
496,cobbled_deepslate_slab,
497,stone_sword,
498,gold_ingot,gold_ingot
499,pink_candle,dyed_candle
500,purple_bed,bed
501,red_dye,red_dye
502,crimson_slab,wooden_slab
503,packed_ice,
504,mud_brick_wall,
505,blackstone_wall,
506,diamond,
507,deepslate,
508,bucket,
509,clay_ball,
510,jungle_logs,
511,dark_oak_sign,wooden_sign
512,polished_deepslate,
513,prismarine_slab,
514,white_stained_glass_pane,stained_glass_pane
515,stripped_oak_wood,bark
516,deepslate_lapis_ore,
517,creeper_head,
518,cut_red_sandstone_slab,
519,end_stone_bricks,
520,polished_blackstone_pressure_plate,
521,light_weighted_pressure_plate,
522,diamond_hoe,
523,white_tulip,
524,warped_fungus_on_a_stick,
525,orange_stained_glass_pane,stained_glass_pane
526,tripwire_hook,
527,blackstone_slab,
528,raw_copper_block,
529,red_stained_glass,stained_glass
530,logs_that_burn,
531,red_sandstone_wall,
532,polished_diorite_stairs,
533,dark_oak_button,wooden_button
534,green_stained_glass_pane,stained_glass_pane
535,brown_candle,dyed_candle
536,gravel,
537,magenta_stained_glass,stained_glass
538,pink_concrete_powder,concrete_powder
539,red_sandstone,
540,chainmail_boots,
541,glass,
542,light_blue_dye,light_blue_dye
543,cobblestone_stairs,
544,dark_oak_door,wooden_door
545,lime_candle,dyed_candle
546,cod,
547,light_gray_wool,wool
548,green_bed,bed
549,lime_terracotta,stained_terracotta
550,stone_brick_wall,
551,spruce_fence,wooden_fence
552,nether_quartz_ore,
553,red_mushroom,
554,stripped_acacia_wood,bark
555,blue_stained_glass,stained_glass
556,melon_slice,
557,red_nether_bricks,
558,vine,
559,spruce_boat,boat
560,oak_fence,wooden_fence
561,oak_log,
562,coal,
563,orange_dye,orange_dye
564,green_candle,dyed_candle
565,dark_oak_log,
566,waxed_weathered_cut_copper,waxed_weathered_cut_copper
567,amethyst_block,
568,cracked_polished_blackstone_bricks,
569,daylight_detector,
570,oak_wood,bark
571,wet_sponge,
572,jungle_stairs,wooden_stairs
573,ender_eye,
574,oak_fence_gate,wooden_fence_gate
575,dark_oak_wood,bark
576,dark_oak_boat,boat
577,baked_potato,
578,crimson_hyphae,bark
579,netherite_ingot,netherite_ingot
580,wooden_hoe,
581,mangrove_stairs,wooden_stairs
582,mojang_banner_pattern,
583,leather_chestplate,
584,stone_hoe,
585,popped_chorus_fruit,
586,netherite_boots,
587,azure_bluet,
588,oak_logs,
589,jungle_log,
590,black_dye,black_dye
591,emerald_ore,
592,iron_helmet,
593,iron_ingot,iron_ingot
594,mossy_stone_brick_slab,
595,exposed_cut_copper_slab,
596,lilac,
597,mud,
598,glass_pane,
599,beef,
600,light_blue_glazed_terracotta,
601,mossy_cobblestone_stairs,
602,polished_deepslate_slab,
603,spruce_fence_gate,wooden_fence_gate
604,end_stone,
605,spyglass,
606,ink_sac,
607,cracked_stone_bricks,
608,copper_block,
609,cauldron,
610,jungle_sign,wooden_sign
611,birch_trapdoor,wooden_trapdoor
612,blue_candle,dyed_candle
613,nether_wart,
614,granite_stairs,
615,warped_trapdoor,wooden_trapdoor
616,jungle_chest_boat,chest_boat
617,heart_of_the_sea,
618,golden_apple,
619,brick,
620,brown_glazed_terracotta,
621,netherite_axe,
622,spruce_wood,bark
623,rabbit_hide,
624,ancient_debris,
625,dried_kelp,
626,diamond_boots,
627,mangrove_wood,bark
628,waxed_weathered_cut_copper_slab,waxed_weathered_cut_copper_slab
629,netherrack,
630,dropper,
631,stick,sticks
632,iron_sword,
633,jungle_planks,planks
634,lapis_lazuli,
635,oxidized_cut_copper_slab,
636,cut_copper_slab,
637,poppy,
638,cake,
639,granite_wall,
640,ender_pearl,
641,pink_bed,bed
642,end_stone_brick_wall,
643,acacia_stairs,wooden_stairs
644,dark_oak_slab,wooden_slab
645,white_banner,banner
646,golden_carrot,
647,purpur_block,
648,bricks,
649,red_nether_brick_slab,
650,carrot,
651,stone_shovel,
652,flint_and_steel,
653,respawn_anchor,
654,jungle_wood,bark
655,diorite_slab,
656,shulker_box,
657,netherite_scrap,
658,deepslate_emerald_ore,
659,jungle_slab,wooden_slab
660,red_sandstone_slab,
661,spruce_chest_boat,chest_boat
662,polished_blackstone_brick_wall,
663,prismarine_stairs,
664,brown_stained_glass_pane,stained_glass_pane
665,blue_carpet,carpet
666,birch_sign,wooden_sign
667,brick_stairs,
668,beehive,
669,dried_kelp_block,
670,honey_block,
671,polished_blackstone_button,
672,crimson_fence_gate,wooden_fence_gate
673,sugar,sugar
674,iron_leggings,
675,light_blue_bed,bed
676,stripped_dark_oak_log,
677,red_sandstone_stairs,
678,granite,
679,chiseled_deepslate,
680,spruce_stairs,wooden_stairs
681,lightning_rod,
682,cobblestone_slab,
683,iron_horse_armor,
684,spruce_trapdoor,wooden_trapdoor
685,quartz_pillar,
686,snow,
687,pumpkin_pie,
688,birch_slab,wooden_slab
689,blue_wool,wool
690,trapped_chest,
691,leather_leggings,
692,polished_granite_slab,
693,waxed_cut_copper,waxed_cut_copper
694,stone_brick_stairs,
695,prismarine_wall,
696,deepslate_diamond_ore,
697,brown_carpet,carpet
698,dispenser,
699,black_concrete_powder,concrete_powder
700,pink_stained_glass_pane,stained_glass_pane
701,white_concrete_powder,concrete_powder
702,iron_block,
703,blast_furnace,
704,deepslate_brick_wall,
705,purple_banner,banner
706,brick_slab,
707,stripped_warped_hyphae,bark
708,diamond_axe,
709,sandstone_wall,
710,egg,
711,chainmail_chestplate,
712,white_glazed_terracotta,
713,black_glazed_terracotta,
714,cyan_stained_glass_pane,stained_glass_pane
715,end_rod,
716,light_blue_candle,dyed_candle
717,magenta_stained_glass_pane,stained_glass_pane
718,mossy_stone_brick_wall,
719,soul_campfire,
720,tnt,
721,birch_logs,
722,kelp,
723,waxed_weathered_copper,waxed_weathered_copper
724,powered_rail,
725,light_gray_terracotta,stained_terracotta
726,mangrove_roots,
727,red_stained_glass_pane,stained_glass_pane
728,golden_sword,
729,brown_concrete_powder,concrete_powder
730,packed_mud,
731,purpur_stairs,
732,book,
733,scute,
734,chiseled_nether_bricks,
735,waxed_exposed_cut_copper_slab,waxed_exposed_cut_copper_slab
736,blackstone,
737,composter,
738,dark_oak_stairs,wooden_stairs
739,glistering_melon_slice,
740,light_blue_stained_glass,stained_glass
741,smooth_basalt,
742,waxed_cut_copper_slab,waxed_cut_copper_slab
743,diorite,
744,rose_bush,
745,bowl,
746,sea_pickle,
747,lapis_block,
748,magenta_dye,magenta_dye
749,blaze_rod,
750,crimson_stairs,wooden_stairs
751,oak_trapdoor,wooden_trapdoor
752,white_bed,bed
753,sandstone_slab,
754,deepslate_tiles,
755,mangrove_boat,boat
756,magenta_bed,bed
757,brown_mushroom,
758,iron_ore,
759,cornflower,
760,warped_slab,wooden_slab
761,torch,
762,white_dye,white_dye
763,coal_block,
764,warped_fence,wooden_fence
765,gray_banner,banner
766,mangrove_logs,
767,cut_copper_stairs,
768,yellow_concrete_powder,concrete_powder
769,black_terracotta,stained_terracotta
770,oak_boat,boat
771,quartz_slab,
772,polished_blackstone,
773,exposed_cut_copper,
774,warped_button,wooden_button
775,purple_candle,dyed_candle
776,magma_block,
777,yellow_bed,bed
778,mangrove_sign,wooden_sign
779,iron_pickaxe,
780,white_stained_glass,stained_glass
781,nether_wart_block,
782,cooked_mutton,
783,mutton,
784,lime_dye,
785,orange_concrete_powder,concrete_powder
786,sea_lantern,
787,stripped_jungle_log,
788,orange_carpet,carpet
789,pink_terracotta,stained_terracotta
790,bookshelf,
791,porkchop,
792,paper,
793,note_block,
794,golden_pickaxe,
795,dark_oak_fence,wooden_fence
796,wooden_shovel,
797,waxed_exposed_cut_copper,waxed_exposed_cut_copper
798,purple_stained_glass_pane,stained_glass_pane
799,turtle_helmet,
800,cooked_porkchop,
801,light_gray_carpet,carpet
802,green_carpet,carpet
803,mushroom_stew,
804,cyan_terracotta,stained_terracotta
805,magma_cream,
806,honey_bottle,
807,enchanting_table,
808,waxed_copper_block,waxed_copper_block
809,nether_gold_ore,
810,tinted_glass,
811,mangrove_chest_boat,chest_boat
812,oak_planks,planks
813,exposed_copper,
814,recovery_compass,
815,birch_wood,bark
816,crimson_sign,wooden_sign
817,oxidized_copper,
818,sugar_cane,
819,cut_red_sandstone,
820,netherite_chestplate,
821,golden_boots,
822,polished_andesite_stairs,
823,brown_wool,wool
824,polished_blackstone_stairs,
825,milk_bucket,
826,moss_block,
827,charcoal,
828,smooth_red_sandstone_stairs,
829,black_candle,dyed_candle
830,light_gray_concrete_powder,concrete_powder
831,repeater,
832,gold_nugget,
833,candle,
834,brewing_stand,
835,crimson_button,wooden_button
836,iron_hoe,
837,black_banner,banner
838,jukebox,
839,beetroot,
840,purple_concrete_powder,concrete_powder
841,gray_candle,dyed_candle
842,firework_rocket,
843,acacia_fence_gate,wooden_fence_gate
844,slime_block,
845,logs,
846,smooth_red_sandstone,
847,redstone_torch,
848,dark_oak_chest_boat,chest_boat
849,cobblestone,
850,birch_log,
851,polished_deepslate_wall,
852,purple_terracotta,stained_terracotta
853,fishing_rod,
854,fletching_table,
855,melon,
856,beacon,
857,green_concrete_powder,concrete_powder
858,warped_door,wooden_door
859,chiseled_stone_bricks,
860,magenta_banner,banner
861,campfire,
862,andesite_slab,
863,light_gray_stained_glass_pane,stained_glass_pane
864,pumpkin,
865,disc_fragment_5,
866,iron_nugget,
867,polished_blackstone_bricks,
868,chainmail_helmet,
869,oak_pressure_plate,wooden_pressure_plate
870,mangrove_fence,wooden_fence
871,white_candle,dyed_candle
872,lead,
873,wooden_pickaxe,
874,blue_ice,
875,light_blue_stained_glass_pane,stained_glass_pane
876,stone_axe,
877,gunpowder,
878,stripped_dark_oak_wood,bark
