source,target,type,weight
370,562,Directed,1.0
334,562,Directed,1.0
370,562,Directed,1.0
120,205,Directed,0.5
536,205,Directed,0.5
78,496,Directed,1.0
78,496,Directed,1.0
78,393,Directed,1.0
78,393,Directed,1.0
78,195,Directed,1.0
78,195,Directed,1.0
849,682,Directed,1.0
849,682,Directed,1.0
849,543,Directed,1.0
849,543,Directed,1.0
849,118,Directed,1.0
849,118,Directed,1.0
847,310,Directed,0.42857142857142855
31,310,Directed,0.42857142857142855
154,310,Directed,0.14285714285714285
593,41,Directed,0.8
441,41,Directed,0.2
293,737,Directed,1.0
433,180,Directed,0.8888888888888888
617,180,Directed,0.1111111111111111
599,149,Directed,1.0
599,149,Directed,1.0
599,149,Directed,1.0
476,28,Directed,1.0
476,28,Directed,1.0
476,28,Directed,1.0
546,342,Directed,1.0
546,342,Directed,1.0
546,342,Directed,1.0
783,782,Directed,1.0
783,782,Directed,1.0
783,782,Directed,1.0
791,800,Directed,1.0
791,800,Directed,1.0
791,800,Directed,1.0
203,22,Directed,1.0
203,22,Directed,1.0
203,22,Directed,1.0
364,159,Directed,1.0
364,159,Directed,1.0
364,159,Directed,1.0
97,372,Directed,0.6666666666666666
353,372,Directed,0.3333333333333333
378,608,Directed,1.0
608,378,Directed,1.0
9,378,Directed,1.0
251,378,Directed,1.0
96,378,Directed,1.0
9,378,Directed,1.0
251,378,Directed,1.0
96,378,Directed,1.0
808,378,Directed,1.0
187,276,Directed,1.0
754,343,Directed,1.0
141,103,Directed,1.0
867,568,Directed,1.0
73,607,Directed,1.0
100,172,Directed,1.0
792,394,Directed,0.5
517,394,Directed,0.5
430,835,Directed,1.0
430,10,Directed,1.0
631,413,Directed,0.3333333333333333
430,413,Directed,0.6666666666666666
631,672,Directed,0.6666666666666666
430,672,Directed,0.3333333333333333
108,578,Directed,1.0
406,430,Directed,1.0
430,335,Directed,1.0
430,816,Directed,0.8571428571428571
631,816,Directed,0.14285714285714285
430,502,Directed,1.0
430,750,Directed,1.0
430,115,Directed,1.0
631,341,Directed,0.42857142857142855
526,341,Directed,0.14285714285714285
593,341,Directed,0.14285714285714285
125,341,Directed,0.2857142857142857
608,27,Directed,1.0
608,27,Directed,1.0
27,636,Directed,1.0
608,636,Directed,1.0
27,636,Directed,1.0
27,767,Directed,1.0
608,767,Directed,1.0
27,767,Directed,1.0
539,819,Directed,1.0
539,819,Directed,1.0
819,518,Directed,1.0
819,518,Directed,1.0
539,518,Directed,1.0
305,473,Directed,1.0
305,473,Directed,1.0
473,222,Directed,1.0
473,222,Directed,1.0
305,222,Directed,1.0
474,416,Directed,0.8571428571428571
631,416,Directed,0.14285714285714285
474,165,Directed,0.5
100,165,Directed,0.5
752,165,Directed,0.5
241,165,Directed,0.5
833,479,Directed,0.5
241,479,Directed,0.5
474,81,Directed,1.0
445,81,Directed,0.8888888888888888
241,81,Directed,0.1111111111111111
241,216,Directed,0.1111111111111111
421,216,Directed,0.4444444444444444
536,216,Directed,0.4444444444444444
74,241,Directed,0.5
402,241,Directed,0.5
804,217,Directed,1.0
541,111,Directed,0.8888888888888888
241,111,Directed,0.1111111111111111
111,714,Directed,1.0
598,714,Directed,0.8888888888888888
241,714,Directed,0.1111111111111111
210,804,Directed,0.8888888888888888
241,804,Directed,0.1111111111111111
241,474,Directed,0.5
412,474,Directed,0.5
344,576,Directed,1.0
344,533,Directed,1.0
307,848,Directed,0.5
576,848,Directed,0.5
344,544,Directed,1.0
631,795,Directed,0.3333333333333333
344,795,Directed,0.6666666666666666
631,166,Directed,0.6666666666666666
344,166,Directed,0.3333333333333333
123,344,Directed,1.0
344,405,Directed,1.0
344,511,Directed,0.8571428571428571
631,511,Directed,0.14285714285714285
344,644,Directed,1.0
344,738,Directed,1.0
344,16,Directed,1.0
565,575,Directed,1.0
590,483,Directed,0.1111111111111111
84,483,Directed,0.8888888888888888
483,411,Directed,1.0
483,411,Directed,1.0
483,230,Directed,1.0
483,230,Directed,1.0
541,569,Directed,0.3333333333333333
154,569,Directed,0.3333333333333333
293,569,Directed,0.3333333333333333
78,507,Directed,1.0
512,187,Directed,1.0
78,187,Directed,1.0
512,187,Directed,1.0
187,252,Directed,1.0
78,252,Directed,1.0
187,252,Directed,1.0
512,252,Directed,1.0
187,326,Directed,1.0
78,326,Directed,1.0
187,326,Directed,1.0
512,326,Directed,1.0
187,704,Directed,1.0
78,704,Directed,1.0
187,704,Directed,1.0
512,704,Directed,1.0
187,754,Directed,1.0
78,754,Directed,1.0
187,754,Directed,1.0
512,754,Directed,1.0
754,220,Directed,1.0
78,220,Directed,1.0
187,220,Directed,1.0
754,220,Directed,1.0
512,220,Directed,1.0
754,345,Directed,1.0
78,345,Directed,1.0
187,345,Directed,1.0
754,345,Directed,1.0
512,345,Directed,1.0
754,142,Directed,1.0
78,142,Directed,1.0
187,142,Directed,1.0
754,142,Directed,1.0
512,142,Directed,1.0
136,229,Directed,0.125
441,229,Directed,0.125
593,229,Directed,0.75
55,506,Directed,1.0
631,708,Directed,0.4
506,708,Directed,0.6
506,55,Directed,1.0
506,626,Directed,1.0
506,71,Directed,1.0
696,506,Directed,1.0
287,506,Directed,1.0
696,506,Directed,1.0
287,506,Directed,1.0
506,271,Directed,1.0
631,522,Directed,0.5
506,522,Directed,0.5
506,156,Directed,1.0
631,208,Directed,0.4
506,208,Directed,0.6
631,311,Directed,0.6666666666666666
506,311,Directed,0.3333333333333333
631,268,Directed,0.3333333333333333
506,268,Directed,0.6666666666666666
849,743,Directed,0.5
154,743,Directed,0.5
743,655,Directed,1.0
743,655,Directed,1.0
743,427,Directed,1.0
743,427,Directed,1.0
743,432,Directed,1.0
743,432,Directed,1.0
849,698,Directed,0.7777777777777778
441,698,Directed,0.1111111111111111
347,698,Directed,0.1111111111111111
669,625,Directed,1.0
625,669,Directed,1.0
722,625,Directed,1.0
722,625,Directed,1.0
722,625,Directed,1.0
39,150,Directed,1.0
849,630,Directed,0.875
441,630,Directed,0.125
127,447,Directed,1.0
447,127,Directed,1.0
658,447,Directed,1.0
591,447,Directed,1.0
658,447,Directed,1.0
591,447,Directed,1.0
318,807,Directed,0.5714285714285714
732,807,Directed,0.14285714285714285
506,807,Directed,0.2857142857142857
318,298,Directed,0.8888888888888888
573,298,Directed,0.1111111111111111
640,573,Directed,0.5
86,573,Directed,0.5
573,337,Directed,0.1111111111111111
541,337,Directed,0.7777777777777778
18,337,Directed,0.1111111111111111
585,715,Directed,0.5
749,715,Directed,0.5
604,519,Directed,1.0
604,519,Directed,1.0
519,255,Directed,1.0
519,255,Directed,1.0
604,255,Directed,1.0
519,388,Directed,1.0
519,388,Directed,1.0
604,388,Directed,1.0
519,642,Directed,1.0
519,642,Directed,1.0
604,642,Directed,1.0
813,773,Directed,1.0
813,773,Directed,1.0
773,595,Directed,1.0
813,595,Directed,1.0
773,595,Directed,1.0
773,308,Directed,1.0
813,308,Directed,1.0
773,308,Directed,1.0
162,87,Directed,0.3333333333333333
757,87,Directed,0.3333333333333333
673,87,Directed,0.3333333333333333
877,842,Directed,0.5
792,842,Directed,0.5
877,213,Directed,0.3333333333333333
86,213,Directed,0.3333333333333333
562,213,Directed,0.3333333333333333
827,213,Directed,0.3333333333333333
631,853,Directed,0.6
125,853,Directed,0.4
100,854,Directed,0.6666666666666666
3,854,Directed,0.3333333333333333
593,652,Directed,0.5
3,652,Directed,0.5
792,300,Directed,0.5
356,300,Directed,0.5
619,247,Directed,1.0
77,170,Directed,1.0
170,233,Directed,0.5
137,233,Directed,0.5
421,541,Directed,1.0
541,36,Directed,1.0
541,598,Directed,1.0
832,739,Directed,0.8888888888888888
556,739,Directed,0.1111111111111111
493,466,Directed,1.0
409,61,Directed,0.5
211,61,Directed,0.5
498,618,Directed,0.8888888888888888
273,618,Directed,0.1111111111111111
631,446,Directed,0.4
498,446,Directed,0.6
498,821,Directed,1.0
832,646,Directed,0.8888888888888888
650,646,Directed,0.1111111111111111
498,193,Directed,1.0
498,442,Directed,1.0
631,244,Directed,0.5
498,244,Directed,0.5
498,259,Directed,1.0
631,794,Directed,0.4
498,794,Directed,0.6
631,484,Directed,0.6666666666666666
498,484,Directed,0.3333333333333333
631,728,Directed,0.3333333333333333
498,728,Directed,0.6666666666666666
498,57,Directed,1.0
204,498,Directed,1.0
325,498,Directed,1.0
809,498,Directed,1.0
29,498,Directed,1.0
57,498,Directed,1.0
832,498,Directed,1.0
204,498,Directed,1.0
325,498,Directed,1.0
809,498,Directed,1.0
29,498,Directed,1.0
498,832,Directed,1.0
794,832,Directed,1.0
484,832,Directed,1.0
446,832,Directed,1.0
244,832,Directed,1.0
728,832,Directed,1.0
442,832,Directed,1.0
193,832,Directed,1.0
259,832,Directed,1.0
821,832,Directed,1.0
323,832,Directed,1.0
794,832,Directed,1.0
484,832,Directed,1.0
446,832,Directed,1.0
244,832,Directed,1.0
728,832,Directed,1.0
442,832,Directed,1.0
193,832,Directed,1.0
259,832,Directed,1.0
821,832,Directed,1.0
323,832,Directed,1.0
743,678,Directed,0.5
154,678,Directed,0.5
678,301,Directed,1.0
678,301,Directed,1.0
678,614,Directed,1.0
678,614,Directed,1.0
678,639,Directed,1.0
678,639,Directed,1.0
407,765,Directed,0.8571428571428571
631,765,Directed,0.14285714285714285
407,65,Directed,0.5
100,65,Directed,0.5
752,65,Directed,0.5
132,65,Directed,0.5
833,841,Directed,0.5
132,841,Directed,0.5
407,212,Directed,1.0
445,212,Directed,0.8888888888888888
132,212,Directed,0.1111111111111111
132,146,Directed,0.1111111111111111
421,146,Directed,0.4444444444444444
536,146,Directed,0.4444444444444444
590,132,Directed,0.5
762,132,Directed,0.5
281,140,Directed,1.0
541,168,Directed,0.8888888888888888
132,168,Directed,0.1111111111111111
168,192,Directed,1.0
598,192,Directed,0.8888888888888888
132,192,Directed,0.1111111111111111
210,281,Directed,0.8888888888888888
132,281,Directed,0.1111111111111111
132,407,Directed,0.5
412,407,Directed,0.5
227,297,Directed,0.8571428571428571
631,297,Directed,0.14285714285714285
227,548,Directed,0.5
100,548,Directed,0.5
752,548,Directed,0.5
402,548,Directed,0.5
833,564,Directed,0.5
402,564,Directed,0.5
227,802,Directed,1.0
445,802,Directed,0.8888888888888888
402,802,Directed,0.1111111111111111
402,857,Directed,0.1111111111111111
421,857,Directed,0.4444444444444444
536,857,Directed,0.4444444444444444
70,402,Directed,1.0
468,443,Directed,1.0
541,223,Directed,0.8888888888888888
402,223,Directed,0.1111111111111111
223,534,Directed,1.0
598,534,Directed,0.8888888888888888
402,534,Directed,0.1111111111111111
210,468,Directed,0.8888888888888888
402,468,Directed,0.1111111111111111
402,227,Directed,0.5
412,227,Directed,0.5
100,85,Directed,0.4
495,85,Directed,0.2
631,85,Directed,0.4
97,355,Directed,1.0
593,470,Directed,1.0
383,4,Directed,1.0
806,670,Directed,1.0
670,806,Directed,0.2
36,806,Directed,0.8
307,330,Directed,0.16666666666666666
593,330,Directed,0.8333333333333334
330,106,Directed,0.5
137,106,Directed,0.5
631,408,Directed,0.4
593,408,Directed,0.6
593,54,Directed,1.0
593,702,Directed,1.0
593,131,Directed,1.0
593,434,Directed,1.0
593,435,Directed,1.0
593,592,Directed,1.0
631,836,Directed,0.5
593,836,Directed,0.5
94,593,Directed,1.0
758,593,Directed,1.0
93,593,Directed,1.0
702,593,Directed,1.0
866,593,Directed,1.0
94,593,Directed,1.0
758,593,Directed,1.0
93,593,Directed,1.0
593,674,Directed,1.0
593,866,Directed,1.0
779,866,Directed,1.0
289,866,Directed,1.0
408,866,Directed,1.0
836,866,Directed,1.0
632,866,Directed,1.0
592,866,Directed,1.0
434,866,Directed,1.0
674,866,Directed,1.0
131,866,Directed,1.0
683,866,Directed,1.0
868,866,Directed,1.0
711,866,Directed,1.0
189,866,Directed,1.0
540,866,Directed,1.0
779,866,Directed,1.0
289,866,Directed,1.0
408,866,Directed,1.0
836,866,Directed,1.0
632,866,Directed,1.0
592,866,Directed,1.0
434,866,Directed,1.0
674,866,Directed,1.0
131,866,Directed,1.0
683,866,Directed,1.0
868,866,Directed,1.0
711,866,Directed,1.0
189,866,Directed,1.0
540,866,Directed,1.0
631,779,Directed,0.4
593,779,Directed,0.6
631,289,Directed,0.6666666666666666
593,289,Directed,0.3333333333333333
631,632,Directed,0.3333333333333333
593,632,Directed,0.6666666666666666
593,207,Directed,1.0
631,409,Directed,0.8888888888888888
80,409,Directed,0.1111111111111111
366,58,Directed,0.5
761,58,Directed,0.5
100,838,Directed,0.8888888888888888
506,838,Directed,0.1111111111111111
633,38,Directed,1.0
633,431,Directed,1.0
307,616,Directed,0.5
38,616,Directed,0.5
633,275,Directed,1.0
631,117,Directed,0.3333333333333333
633,117,Directed,0.6666666666666666
631,313,Directed,0.6666666666666666
633,313,Directed,0.3333333333333333
510,633,Directed,1.0
633,221,Directed,1.0
633,610,Directed,0.8571428571428571
631,610,Directed,0.14285714285714285
633,659,Directed,1.0
633,572,Directed,1.0
633,104,Directed,1.0
589,654,Directed,1.0
631,109,Directed,1.0
761,62,Directed,0.1111111111111111
866,62,Directed,0.8888888888888888
634,747,Directed,1.0
747,634,Directed,1.0
516,634,Directed,1.0
12,634,Directed,1.0
516,634,Directed,1.0
12,634,Directed,1.0
64,872,Directed,0.2
125,872,Directed,0.8
623,80,Directed,1.0
80,299,Directed,1.0
80,583,Directed,1.0
80,33,Directed,1.0
80,391,Directed,1.0
80,691,Directed,1.0
790,436,Directed,0.2
293,436,Directed,0.8
849,477,Directed,0.5
631,477,Directed,0.5
378,681,Directed,1.0
304,265,Directed,0.8571428571428571
631,265,Directed,0.14285714285714285
304,675,Directed,0.5
100,675,Directed,0.5
752,675,Directed,0.5
542,675,Directed,0.5
833,716,Directed,0.5
542,716,Directed,0.5
304,437,Directed,1.0
445,437,Directed,0.8888888888888888
542,437,Directed,0.1111111111111111
542,480,Directed,0.1111111111111111
421,480,Directed,0.4444444444444444
536,480,Directed,0.4444444444444444
340,542,Directed,1.0
74,542,Directed,0.5
762,542,Directed,0.5
352,600,Directed,1.0
541,740,Directed,0.8888888888888888
542,740,Directed,0.1111111111111111
740,875,Directed,1.0
598,875,Directed,0.8888888888888888
542,875,Directed,0.1111111111111111
210,352,Directed,0.8888888888888888
542,352,Directed,0.1111111111111111
542,304,Directed,0.5
412,304,Directed,0.5
547,283,Directed,0.8571428571428571
631,283,Directed,0.14285714285714285
547,384,Directed,0.5
100,384,Directed,0.5
752,384,Directed,0.5
336,384,Directed,0.5
833,460,Directed,0.5
336,460,Directed,0.5
547,801,Directed,1.0
445,801,Directed,0.8888888888888888
336,801,Directed,0.1111111111111111
336,830,Directed,0.1111111111111111
421,830,Directed,0.4444444444444444
536,830,Directed,0.4444444444444444
587,336,Directed,1.0
590,336,Directed,0.3333333333333333
762,336,Directed,0.6666666666666666
132,336,Directed,0.5
762,336,Directed,0.5
356,336,Directed,1.0
523,336,Directed,1.0
725,309,Directed,1.0
541,60,Directed,0.8888888888888888
336,60,Directed,0.1111111111111111
60,863,Directed,1.0
598,863,Directed,0.8888888888888888
336,863,Directed,0.1111111111111111
210,725,Directed,0.8888888888888888
336,725,Directed,0.1111111111111111
336,547,Directed,0.5
412,547,Directed,0.5
498,521,Directed,1.0
475,130,Directed,0.8571428571428571
631,130,Directed,0.14285714285714285
475,284,Directed,0.5
100,284,Directed,0.5
752,284,Directed,0.5
784,284,Directed,0.5
833,545,Directed,0.5
784,545,Directed,0.5
475,381,Directed,1.0
445,381,Directed,0.8888888888888888
784,381,Directed,0.1111111111111111
784,490,Directed,0.1111111111111111
421,490,Directed,0.4444444444444444
536,490,Directed,0.4444444444444444
402,784,Directed,0.5
762,784,Directed,0.5
746,784,Directed,1.0
549,40,Directed,1.0
541,82,Directed,0.8888888888888888
784,82,Directed,0.1111111111111111
82,209,Directed,1.0
598,209,Directed,0.8888888888888888
784,209,Directed,0.1111111111111111
210,549,Directed,0.8888888888888888
784,549,Directed,0.1111111111111111
784,475,Directed,0.5
412,475,Directed,0.5
579,410,Directed,0.1111111111111111
859,410,Directed,0.8888888888888888
100,324,Directed,0.5
125,324,Directed,0.5
451,860,Directed,0.8571428571428571
631,860,Directed,0.14285714285714285
451,756,Directed,0.5
100,756,Directed,0.5
752,756,Directed,0.5
748,756,Directed,0.5
833,382,Directed,0.5
748,382,Directed,0.5
451,404,Directed,1.0
445,404,Directed,0.8888888888888888
748,404,Directed,0.1111111111111111
748,377,Directed,0.1111111111111111
421,377,Directed,0.4444444444444444
536,377,Directed,0.4444444444444444
133,748,Directed,1.0
74,748,Directed,0.3333333333333333
501,748,Directed,0.3333333333333333
95,748,Directed,0.3333333333333333
74,748,Directed,0.25
501,748,Directed,0.5
762,748,Directed,0.25
596,748,Directed,1.0
161,748,Directed,0.5
95,748,Directed,0.5
11,462,Directed,1.0
541,537,Directed,0.8888888888888888
748,537,Directed,0.1111111111111111
537,717,Directed,1.0
598,717,Directed,0.8888888888888888
748,717,Directed,0.1111111111111111
210,11,Directed,0.8888888888888888
748,11,Directed,0.1111111111111111
748,451,Directed,0.5
412,451,Directed,0.5
805,776,Directed,1.0
86,805,Directed,0.5
64,805,Directed,0.5
224,755,Directed,1.0
224,449,Directed,1.0
307,811,Directed,0.5
755,811,Directed,0.5
224,113,Directed,1.0
631,870,Directed,0.3333333333333333
224,870,Directed,0.6666666666666666
631,45,Directed,0.6666666666666666
224,45,Directed,0.3333333333333333
766,224,Directed,1.0
224,270,Directed,1.0
224,778,Directed,0.8571428571428571
631,778,Directed,0.14285714285714285
224,417,Directed,1.0
224,581,Directed,1.0
224,269,Directed,1.0
56,627,Directed,1.0
792,465,Directed,0.8888888888888888
41,465,Directed,0.1111111111111111
556,855,Directed,1.0
556,253,Directed,1.0
593,137,Directed,1.0
792,582,Directed,0.5
214,582,Directed,0.5
849,272,Directed,0.5
826,272,Directed,0.5
849,272,Directed,0.5
558,272,Directed,0.5
272,328,Directed,1.0
272,328,Directed,1.0
272,601,Directed,1.0
272,601,Directed,1.0
272,320,Directed,1.0
272,320,Directed,1.0
73,261,Directed,0.5
826,261,Directed,0.5
73,261,Directed,0.5
558,261,Directed,0.5
261,594,Directed,1.0
261,594,Directed,1.0
261,66,Directed,1.0
261,66,Directed,1.0
261,718,Directed,1.0
261,718,Directed,1.0
826,455,Directed,1.0
597,124,Directed,0.5
726,124,Directed,0.5
730,464,Directed,1.0
464,228,Directed,1.0
464,228,Directed,1.0
464,450,Directed,1.0
464,450,Directed,1.0
464,504,Directed,1.0
464,504,Directed,1.0
757,803,Directed,0.3333333333333333
553,803,Directed,0.3333333333333333
745,803,Directed,0.3333333333333333
865,440,Directed,1.0
708,621,Directed,0.5
579,621,Directed,0.5
579,387,Directed,1.0
626,586,Directed,0.5
579,586,Directed,0.5
71,820,Directed,0.5
579,820,Directed,0.5
271,358,Directed,0.5
579,358,Directed,0.5
522,303,Directed,0.5
579,303,Directed,0.5
657,579,Directed,0.5
498,579,Directed,0.5
387,579,Directed,1.0
156,260,Directed,0.5
579,260,Directed,0.5
208,6,Directed,0.5
579,6,Directed,0.5
624,657,Directed,1.0
624,657,Directed,1.0
311,420,Directed,0.5
579,420,Directed,0.5
268,363,Directed,0.5
579,363,Directed,0.5
629,152,Directed,1.0
152,141,Directed,1.0
152,312,Directed,0.3333333333333333
141,312,Directed,0.6666666666666666
141,258,Directed,1.0
141,258,Directed,1.0
141,139,Directed,1.0
141,139,Directed,1.0
141,246,Directed,1.0
141,246,Directed,1.0
613,781,Directed,1.0
100,793,Directed,0.8888888888888888
441,793,Directed,0.1111111111111111
812,770,Directed,1.0
812,171,Directed,1.0
307,163,Directed,0.5
770,163,Directed,0.5
812,448,Directed,1.0
631,560,Directed,0.3333333333333333
812,560,Directed,0.6666666666666666
631,574,Directed,0.6666666666666666
812,574,Directed,0.3333333333333333
588,812,Directed,1.0
812,869,Directed,1.0
812,296,Directed,0.8571428571428571
631,296,Directed,0.14285714285714285
812,403,Directed,1.0
812,157,Directed,1.0
812,751,Directed,1.0
561,570,Directed,1.0
849,90,Directed,0.6666666666666666
154,90,Directed,0.1111111111111111
441,90,Directed,0.2222222222222222
333,92,Directed,0.8571428571428571
631,92,Directed,0.14285714285714285
333,169,Directed,0.5
100,169,Directed,0.5
752,169,Directed,0.5
563,169,Directed,0.5
833,32,Directed,0.5
563,32,Directed,0.5
333,788,Directed,1.0
445,788,Directed,0.8888888888888888
563,788,Directed,0.1111111111111111
563,785,Directed,0.1111111111111111
421,785,Directed,0.4444444444444444
536,785,Directed,0.4444444444444444
239,563,Directed,1.0
501,563,Directed,0.5
368,563,Directed,0.5
385,72,Directed,1.0
541,463,Directed,0.8888888888888888
563,463,Directed,0.1111111111111111
463,525,Directed,1.0
598,525,Directed,0.8888888888888888
563,525,Directed,0.1111111111111111
210,385,Directed,0.8888888888888888
563,385,Directed,0.1111111111111111
563,333,Directed,0.5
412,333,Directed,0.5
817,59,Directed,1.0
817,59,Directed,1.0
59,635,Directed,1.0
817,635,Directed,1.0
59,635,Directed,1.0
59,153,Directed,1.0
817,153,Directed,1.0
59,153,Directed,1.0
278,503,Directed,1.0
597,730,Directed,0.5
97,730,Directed,0.5
631,68,Directed,0.8888888888888888
128,68,Directed,0.1111111111111111
818,792,Directed,1.0
243,395,Directed,0.8571428571428571
631,395,Directed,0.14285714285714285
243,641,Directed,0.5
100,641,Directed,0.5
752,641,Directed,0.5
95,641,Directed,0.5
833,499,Directed,0.5
95,499,Directed,0.5
243,75,Directed,1.0
445,75,Directed,0.8888888888888888
95,75,Directed,0.1111111111111111
95,538,Directed,0.1111111111111111
421,538,Directed,0.4444444444444444
536,538,Directed,0.4444444444444444
177,95,Directed,1.0
135,95,Directed,1.0
501,95,Directed,0.5
762,95,Directed,0.5
